url,title,price,currency_symbol,Marca,Modelo,Año,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros
https://auto.mercadolibre.com.ar/MLA-1120777283-jeep-renegade-2019-sport-plus-u-n-i-c-a-23000-km-permuto-_JM#position=9&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Jeep Renegade 1.8 Sport Plus,4450000,$,Jeep,Renegade,2019,Rojo,Nafta,5,Manual,1.8,SUV,23000 km
https://auto.mercadolibre.com.ar/MLA-1120751827-vw-golf-highline-14t-dsg-2017-_JM#position=10&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Golf 1.4 Highline Tsi Dsg,4590000,$,Volkswagen,Golf,2017,Rojo,Nafta,5,Automática,1.4,Hatchback,70000 km
https://auto.mercadolibre.com.ar/MLA-1120667317-citroen-c3-feel-15-2019-_JM#position=11&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Citroën C3 1.5 Feel 90cv,2850000,$,Citroën,C3,2019,Gris,Nafta,5,Manual,1.5,Hatchback,24000 km
https://auto.mercadolibre.com.ar/MLA-1127663994-hyundai-santa-fe-gls-premiun-mt-crdi-5-plazas-_JM#position=12&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Hyundai Santa Fe 2.2 Gls Crdi 5mt Premium,2650000,$,Hyundai,Santa Fe,2009,Gris,Diésel,5,Manual,2.2,SUV,158000 km
https://auto.mercadolibre.com.ar/MLA-1132595442-renault-kangoo-16-express-emotion-2018-_JM#position=13&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Renault Kangoo Ii Express Emotion 1.6 Sce,2450000,$,Renault,Kangoo,2018,Gris,Nafta,3,Manual,1.6,Furgón,105000 km
https://auto.mercadolibre.com.ar/MLA-1120447777-jeep-compass-24-limited-170cv-atx-_JM#position=14&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Jeep Compass limited,7990000,$,Jeep,Compass,2018,Blanco,Nafta,5,Automática,2.4,,46000 km
https://auto.mercadolibre.com.ar/MLA-1120313246-jeep-compass-13-t270-longitude-plus-at6-175cv-2022-lenken-_JM#position=15&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Jeep Compass 1.3 T270 Longitude,8690000,$,Jeep,Compass,2022,Plateado,Nafta,5,Automática,1.3,SUV,1000 km
https://auto.mercadolibre.com.ar/MLA-1128833552-audi-a3-2012-sportback-2010-2011-2013-a1-14-16-18-20-a4-_JM#position=16&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi A3 1.4 Tsi Mt 125cv,11490,U$S,Audi,A3,2012,Gris,Nafta,3,Manual,1.4,Hatchback,116000 km
https://auto.mercadolibre.com.ar/MLA-1120071720-gd-motors-volkswagen-golf-confortline-dsg-2016-52000-km-_JM#position=17&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Golf 1.4 Comfortline Tsi Dsg,17999,U$S,Volkswagen,Golf,2016,Negro,Nafta,5,Automática,1.4,Hatchback,52700 km
https://auto.mercadolibre.com.ar/MLA-1120046719-vw-amarok-20-tdi-dc-4x4-highline-pack-at-2017-imolaautos-_JM#position=18&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,6900000,$,Volkswagen,Amarok,2017,Azul,Diésel,4,Automática,2.0,Pick-Up,63000 km
https://auto.mercadolibre.com.ar/MLA-1120095231-chevrolet-onix-joy-ls-2018-_JM#position=19&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Chevrolet Onix 1.4 Joy Ls 98cv,2284000,$,Chevrolet,Onix,2018,Plateado,Nafta,5,Manual,1.4,Hatchback,55000 km
https://auto.mercadolibre.com.ar/MLA-1120101152-jeep-grand-cherokee-36-limited-4x4-at8-286cv-2018-lenken-_JM#position=20&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Jeep Grand Cherokee 3.6 Limited 286hp Techo + Llantas 18,59900,U$S,Jeep,Grand Cherokee,2018,Gris,Nafta,5,Automática,3.6,SUV,62000 km
https://auto.mercadolibre.com.ar/MLA-1120049956-volkswagen-amarok-_JM#position=21&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,4670000,$,Volkswagen,Amarok,2015,Plateado,Diésel,4,Manual,2.0,Pick-Up,90000 km
https://auto.mercadolibre.com.ar/MLA-1119991451-chevrolet-tracker-18-ltz-2018-_JM#position=22&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Chevrolet Tracker 1.8 Ltz+,4150000,$,Chevrolet,Tracker,2018,Plateado,Nafta,5,Automática,1.8,SUV,52000 km
https://auto.mercadolibre.com.ar/MLA-1119969196-audi-a4-2017-20-t-tfsi-at-abasto-motors-_JM#position=23&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi A4 2.0 Fsi 190cv,33900,U$S,Audi,A4,2017,Azul,Nafta,4,Manual,2.0,Sedán,69000 km
https://auto.mercadolibre.com.ar/MLA-1119922109-gd-motors-bmw-x6-35i-2013-lnva-unico-dueno-serv-of-65000-km-_JM#position=24&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,BMW X6 3.0 Xdrive 35i Sportive 306cv,55999,U$S,BMW,X6,2013,Blanco,Nafta,5,Automática,3.0,SUV,65000 km
https://auto.mercadolibre.com.ar/MLA-1119848440-audi-a4-20t-multitronic-at-2007-imolaautos-_JM#position=25&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi A4 2.0 I Multitronic,2200000,$,Audi,A4,2007,Gris,Nafta,5,Automática,2.0,Rural,149000 km
https://auto.mercadolibre.com.ar/MLA-1119830369-chevrolet-tracker-18-ltz-4x2-mt-2015-imolaautos-_JM#position=26&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,2700000,$,Chevrolet,Tracker,2015,Plateado,Nafta,5,Manual,1.8,SUV,88000 km
https://auto.mercadolibre.com.ar/MLA-1119643455-ford-focus-_JM#position=27&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Ford Focus III 2.0 Sedan Se Plus At6,2450000,$,Ford,Focus III,2015,Blanco,Nafta,4,Automática,2.0,Sedán,101274 km
https://auto.mercadolibre.com.ar/MLA-1119642132-citroen-c3-aircross-16-shine-automatica-car-cash-_JM#position=28&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Citroën Aircross 1.6 Vti 115 Shine At6,3650000,$,Citroën,Aircross,2017,Negro,Nafta,5,Automática,1.6,Hatchback,54500 km
https://auto.mercadolibre.com.ar/MLA-1119687276-volkswagen-amarok-2021-30-v6-extreme-_JM#position=29&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Amarok 3.0 V6 Extreme,13500000,$,Volkswagen,Amarok,2021,Gris,Diésel,4,Automática,3.0,Pick-Up,1000 km
https://auto.mercadolibre.com.ar/MLA-1128993181-jeep-renegade-18-longitude-at6-_JM#position=30&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Jeep Renegade 1.8 Longitude At6,29000,U$S,Jeep,Renegade,2021,Azul,Nafta,5,Automática,1.8,SUV,6800 km
https://auto.mercadolibre.com.ar/MLA-1128219230-toyota-yaris-gr-_JM#position=31&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Toyota Yaris Gr,61000,U$S,Toyota,Yaris,2021,Rojo,Nafta,3,Manual,1.6,Coupé,3000 km
https://auto.mercadolibre.com.ar/MLA-1119542197-toyota-corolla-xei-pack-mt-2018-_JM#position=32&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Toyota Corolla 1.8 Xei,3745000,$,Toyota,Corolla,2018,Marrón,Nafta,4,Manual,1.8,Sedán,85000 km
https://auto.mercadolibre.com.ar/MLA-1119522454-toyota-corolla-xei-pack-18n-134000km-2016-gris-_JM#position=33&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Toyota Corolla 1.8 Xei Mt Pack 140cv,3239000,$,Toyota,Corolla,2016,Blanco,Nafta,4,Manual,1.8,Sedán,134000 km
https://auto.mercadolibre.com.ar/MLA-1119321203-audi-q5-20t-quattro-2019-_JM#position=34&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi Q5 2.0 Tfsi Stronic Quattro Security 252cv,58900,U$S,Audi,Q5,2019,Azul,Nafta,5,Automática,2.0,SUV,57000 km
https://auto.mercadolibre.com.ar/MLA-1119247499-volkswagen-passat-20-tsi-r-line-220cv-lucas-semini-_JM#position=35&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Passat 2.0 Tsi R-line 220cv,7500000,$,Volkswagen,Passat,2018,Gris,Nafta,4,Automática,2.0,Sedán,52000 km
https://auto.mercadolibre.com.ar/MLA-1126014443-volkswagen-fox-comfortline-5-ptas-2011-_JM#position=36&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Volkswagen Fox 1.6 Comfortline Pack 5 p,1640000,$,Volkswagen,Fox,2011,Negro,Nafta,5,Manual,1.6,Hatchback,98906 km
https://auto.mercadolibre.com.ar/MLA-1119026971-gd-motors-dodge-journey-2016-24-sxt-170cv-atx6-techo-dvd-_JM#position=37&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,"Dodge Journey 2.4 Sxt 170cv Atx6 (techo, Dvd)",22990,U$S,Dodge,Journey,2016,Negro,Nafta,5,Automática,2.4,SUV,143000 km
https://auto.mercadolibre.com.ar/MLA-1119003220-renault-captur-2019-life-16-n-mt-gnc-5p-abs-san-blas-auto-_JM#position=38&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Renault Captur 1.6 Life,3640000,$,Renault,Captur,2019,Blanco,Nafta/GNC,5,Manual,1.6,SUV,37000 km
https://auto.mercadolibre.com.ar/MLA-1126892773-hyundai-h1-24-premium-1-175cv-2017-_JM#position=39&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Hyundai H1 2.4 Premium 1 175cv,35000,U$S,Hyundai,H1,2017,,Nafta,4,Automática,2.4,Monovolumen,38000 km
https://auto.mercadolibre.com.ar/MLA-1127488635-toyota-corolla-18-xei-2003-_JM#position=40&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Toyota Corolla 1.8 Xei,999999,$,Toyota,Corolla,2003,,Nafta,4,Manual,1.8,Sedán,259000 km
https://auto.mercadolibre.com.ar/MLA-1118725788-ram-2500-tdi-4x4-ano-2016-leer-precio-abajo-_JM#position=41&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,RAM 2500 6.7 Laramie I Atx 350cv 4x4,14700000,$,RAM,2500,2016,Rojo,Diésel,4,Automática,6.7,Pick-Up,28000 km
https://auto.mercadolibre.com.ar/MLA-1118706121-fiat-mobi-2017-10-way-_JM#position=42&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Fiat Mobi 1.0 Way,1990000,$,Fiat,Mobi,2017,Plateado,Nafta,5,Manual,1.0,Hatchback,74981 km
https://auto.mercadolibre.com.ar/MLA-1128910029-renault-kangoo-2-express-confort-16-0-km-_JM#position=43&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Renault Kangoo Ii Express Confort 1.6 Sce,3800000,$,Renault,Kangoo,2021,Gris,Nafta,3,Manual,1.6,Furgón,500 km
https://auto.mercadolibre.com.ar/MLA-1118639187-audi-a5-sportback-2017-20-tfsi-190cv-audibsas-usado-2018-_JM#position=44&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi A5 Sportback 2.0 Tfsi 190cv,44000,U$S,Audi,A5 Sportback,2017,Blanco,Nafta,3,Automática,2.0,Hatchback,33600 km
https://auto.mercadolibre.com.ar/MLA-1126197104-peugeot-208-xy-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Peugeot 208 1.6 Xy,17500,U$S,Peugeot,208,2014,Blanco,Nafta,3,Manual,1.6,Hatchback,45000 km
https://auto.mercadolibre.com.ar/MLA-1118246352-chevrolet-s-10-28td-4x4-highcountry-105000km-2019-gris-_JM#position=46&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,6929000,$,Chevrolet,S10,2019,Gris,Diésel,4,Manual,2.8,Pick-Up,105000 km
https://auto.mercadolibre.com.ar/MLA-1118163993-renault-kwid-outsider-10-usados-certificados--_JM#position=47&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Renault Kwid 1.0 Sce 66cv Outsider,2781000,$,Renault,Kwid,2021,Gris,Nafta,5,Manual,1.0,Hatchback,27000 km
https://auto.mercadolibre.com.ar/MLA-1120743422-audi-audi-a4-18-t-fsi-4p-2010-_JM#position=48&search_layout=grid&type=item&tracking_id=67e17f09-379c-412c-899b-5d6be5a2e596,Audi A4 1.8 T Fsi Manual,2730000,$,Audi,A4,2010,Azul,Nafta,4,Manual,1.8,Sedán,120000 km
https://auto.mercadolibre.com.ar/MLA-1117952852-peugeot-2008-feline-16-2017-_JM#position=1&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Peugeot 2008 1.6 Feline,2988000,$,Peugeot,2008,2017,Marrón,Nafta,5,Manual,1.6,SUV,58000 km
https://auto.mercadolibre.com.ar/MLA-1123960651-ds-ds3-2018-cabrio-so-chic-pure-tech-at-abasto-motors-_JM#position=2&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,DS DS3 1.2 Cabrio Puretech 110 At6 So Chic,22900,U$S,DS,DS3,2018,Blanco,Nafta,3,Automática,1.2,Cabriolet,25000 km
https://auto.mercadolibre.com.ar/MLA-1117438852-jeep-renegade-18-sport-2019-45000km-_JM#position=3&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Renegade 1.8 Sport,4430000,$,Jeep,Renegade,2019,Gris,Nafta,5,Manual,1.8,SUV,45000 km
https://auto.mercadolibre.com.ar/MLA-1117388580-jeep-renegade-18-sport-impecable-estado-_JM#position=4&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Renegade 1.8 Sport,4430002,$,Jeep,Renegade,2019,Gris,Nafta,5,Manual,1.8,SUV,49001 km
https://auto.mercadolibre.com.ar/MLA-1117375517-jeep-renegade-18-sport-_JM#position=5&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Renegade 1.8 Sport,4430000,$,Jeep,Renegade,2019,Gris,Nafta,5,Manual,1.8,SUV,49000 km
https://auto.mercadolibre.com.ar/MLA-1117318840-audi-a5-sportback-2017-20-tfsi-190cv-coupe-a4-q3-q5-2019-q2-_JM#position=6&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi A5 Sportback 2.0 Tfsi 190cv,44000,U$S,Audi,A5 Sportback,2017,Blanco,Nafta,5,Automática,2.0,Hatchback,33000 km
https://auto.mercadolibre.com.ar/MLA-1128892574-volkswagen-amarok-highline-20-at-4x4-0km-_JM#position=7&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,8450000,$,Volkswagen,Amarok,2021,Blanco,Diésel,4,Automática,2.0,Pick-Up,500 km
https://auto.mercadolibre.com.ar/MLA-1116960957-audi-a5-sportback-2017-2016-2018-2019-190cv-automatico-mm-_JM#position=8&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi A5 Sportback 2.0 Tfsi 190cv,44000,U$S,Audi,A5 Sportback,2017,Blanco,Nafta,3,Automática,2.0,Hatchback,33521 km
https://auto.mercadolibre.com.ar/MLA-1128909990-ford-ecosport-2021-15-titanium-4x2-manual-0km-sin-rodar-_JM#position=9&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,4312000,$,Ford,Ecosport,2021,Negro,Nafta,5,Manual,1.5,SUV,500 km
https://auto.mercadolibre.com.ar/MLA-1116923088-volkswagen-amarok-20-trendline-4x4-2017-95000km-_JM#position=10&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Amarok trendline 4x4 140cv,4879999,$,Volkswagen,Amarok,2017,Blanco,Diésel,4,Manual,2.0 140cv,Pick-Up,95000 km
https://auto.mercadolibre.com.ar/MLA-1128909987-ford-ecosport-titanium-15-at-0-km-patentada-sin-rodar-_JM#position=11&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,4437000,$,Ford,Ecosport,2021,Blanco,Nafta,5,Automática,1.5,SUV,500 km
https://auto.mercadolibre.com.ar/MLA-1116457416-vw-amarok-30td-4x4-v6-extreme-at-88000km-2018-blanco-_JM#position=12&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Amarok 3.0 V6 Extreme,46000,U$S,Volkswagen,Amarok,2018,Blanco,Diésel,4,Automática,3.0,Pick-Up,88000 km
https://auto.mercadolibre.com.ar/MLA-1116462368-volkswagen-passat-r-line-2018-20-tsi-dsg-2018-brian-avalo-_JM#position=13&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Passat 2.0 Tsi R-line 220cv,7500000,$,Volkswagen,Passat,2018,Gris,Nafta,4,Automática,2.0,Sedán,53000 km
https://auto.mercadolibre.com.ar/MLA-1129582287-mercedes-benz-clase-gla-2014-16-gla200-at-urban-156cv-_JM#position=14&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Mercedes-Benz Clase GLA 1.6 Gla200 At Urban 156cv,25000,U$S,Mercedes-Benz,Clase GLA,2014,Blanco,Nafta,5,Automática,1.6,SUV,82000 km
https://auto.mercadolibre.com.ar/MLA-1116425832-gd-motors-bmw-x6-30-xdrive-35i-pure-extravagance-2017-_JM#position=15&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,BMW X6 3.0 Xdrive 35i Pure Extravagance,75990,U$S,BMW,X6,2017,Gris,Nafta,5,Automática,3.0,SUV,61200 km
https://auto.mercadolibre.com.ar/MLA-1124460656-ford-focus-iii-20-se-plus-at6-_JM#position=16&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Ford Focus III 2.0 Se Plus At6,2499000,$,Ford,Focus III,2015,Gris,Nafta,5,Automática,2.0,Hatchback,90000 km
https://auto.mercadolibre.com.ar/MLA-1116257811-jeep-compass-24-limited-plus-awd-at9-dissano-automotores-_JM#position=17&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Compass 2.4 Limited 170cv Atx,37990,U$S,Jeep,Compass,2019,Gris,Nafta,5,Automática,2.4,SUV,40000 km
https://auto.mercadolibre.com.ar/MLA-1116251315-mercedes-benz-a-45-2017-a45-full-aero-kit-amg-abasto-motors-_JM#position=18&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Mercedes-Benz Clase A 1.6 A45 Amg 360cv,69900,U$S,Mercedes-Benz,Clase A,2017,Gris,Nafta,5,Automática,1.6,Hatchback,29000 km
https://auto.mercadolibre.com.ar/MLA-1132537689-audi-q7-30-tfsi-333-cv-traccion-quattro-usada-2014-2013-_JM#position=19&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi Q7 3.0 Tfsi 333cv Tiptronic Quattro,38500,U$S,Audi,Q7,2014,Gris,Nafta,5,Automática,3.0,SUV,89000 km
https://auto.mercadolibre.com.ar/MLA-1115541945-volkswagen-passat-r-line-gr-_JM#position=20&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Passat 2.0 Tsi R-line 220cv,7500000,$,Volkswagen,Passat,2018,Gris,Nafta,4,Automática,2.0,Sedán,53000 km
https://auto.mercadolibre.com.ar/MLA-1119449790-jeep-renegade-18-sport-plus-2017-_JM#position=21&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Renegade 1.8 Sport Plus,3756000,$,Jeep,Renegade,2017,Gris,Nafta,5,Manual,1.8,SUV,81000 km
https://auto.mercadolibre.com.ar/MLA-1115280329-volkswagen-passat-r-line-20-tsi-220cv-aut-dsg-gs-_JM#position=22&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Passat 2.0 Tsi R-line 220cv,7500000,$,Volkswagen,Passat,2018,Gris,Nafta,4,Automática,2.0,Sedán,52300 km
https://auto.mercadolibre.com.ar/MLA-1126242154-toyota-land-cruiser-100-42-tdi-vx-_JM#position=23&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Toyota Land Cruiser 4.2 TDI VX,5500000,$,Toyota,Land Cruiser,2005,Gris,Diésel,5,Automática,4.2 tdi,Off-Road,350000 km
https://auto.mercadolibre.com.ar/MLA-1115084437-peugeot-208-active-15-usados-certificados--_JM#position=24&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Peugeot 208 1.5 Active,2163000,$,Peugeot,208,2017,Negro,Nafta,5,Manual,1.5,Hatchback,61000 km
https://auto.mercadolibre.com.ar/MLA-1114948116-jeep-wrangler-_JM#position=25&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Jeep Wrangler 3.6 Unlimited 284hp Atx,15500000,$,Jeep,Wrangler,2019,Blanco,Nafta,3,Automática,3.6,Hatchback,21022 km
https://auto.mercadolibre.com.ar/MLA-1115071916-renault-alaskan-iconic-4x4-at-0km-2022-_JM#position=26&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Renault ALASKAN 2.3 Bit 16v Iconic At 4x4,8785000,$,Renault,ALASKAN,2021,Blanco,Diésel,4,Automática,2.3,Pick-Up,1000 km
https://auto.mercadolibre.com.ar/MLA-1130741001-fiat-500-2018-14-lounge-105cv-serie4-_JM#position=27&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Fiat 500 1.4 Lounge 105cv Serie4,4400000,$,Fiat,500,2018,Rojo,Nafta,2,Automática,1.4,Hatchback,37624 km
https://auto.mercadolibre.com.ar/MLA-1114758134-audi-a3-sportback-2014-14-tfsi-mt-122cv-audibsas-usado-2015-_JM#position=28&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi A3 Sportback 1.4 Tfsi Mt 122cv,18000,U$S,Audi,A3 Sportback,2014,Negro,Nafta,5,Manual,1.4,Hatchback,97600 km
https://auto.mercadolibre.com.ar/MLA-1114610859-peugeot-308-s-gt-at8-225cv-2019-44000km-tusado-no-scirocco-_JM#position=29&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Peugeot 308 1.6 S Gt,30800,U$S,Peugeot,308,2019,Blanco,Nafta,5,Automática,1.6,Hatchback,44000 km
https://auto.mercadolibre.com.ar/MLA-1114106764-audi-tt-20-t-fsi-230cv-_JM#position=30&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi TT 2.0 T Fsi 230cv,65001,U$S,Audi,TT,2017,Negro,Nafta,2,Automática,2.0,Coupé,24400 km
https://auto.mercadolibre.com.ar/MLA-1127987325-robayna-peugeot-partner-patagonica-16-hdi-vtc-plus-ano-2016-_JM#position=31&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,2300000,$,Peugeot,Partner Patagónica,2016,Gris,Diésel,4,Manual,1.6,Monovolumen,165000 km
https://auto.mercadolibre.com.ar/MLA-1113744426-audi-q3-2020-2021-0km-sportback-q2-q5-sportback-a1-a3-a4-a5-_JM#position=32&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi Q3 1.4 Tfsi Sport 150 Cv,60000,U$S,Audi,Q3,2020,Blanco,Nafta,5,Manual,1.4,SUV,10000 km
https://auto.mercadolibre.com.ar/MLA-1113284347-audi-a3-14-tsi-mt-122cv-2014-_JM#position=33&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Audi A3 1.4 Tsi Mt 122cv,18000,U$S,Audi,A3,2014,Negro,Nafta,5,Manual,1.4,Hatchback,97333 km
https://auto.mercadolibre.com.ar/MLA-1112497391-volkswagen-polo-trendline-2022-msi-5p-gps-mt-a-san-blas-auto-_JM#position=34&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Volkswagen Polo 1.6 Msi Trendline,3480000,$,Volkswagen,Polo,2021,Gris,Nafta,5,Manual,1.6,Hatchback,1113 km
https://auto.mercadolibre.com.ar/MLA-1112398836-gd-motors-mercedes-benz-clase-a-16-a-200-at-urban-156cv-_JM#position=35&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Mercedes-Benz Clase A 1.6 A 200 At Urban 156cv Thermotronic,27990,U$S,Mercedes-Benz,Clase A,2016,Gris,Nafta,5,Automática,1.6,Hatchback,45000 km
https://auto.mercadolibre.com.ar/MLA-1112404957-gd-motors-land-rover-evoque-2015-20-pure-plus-240cv-_JM#position=36&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Land Rover Evoque 2.0 Pure Plus 240cv,41990,U$S,Land Rover,Evoque,2015,Gris,Nafta,5,Automática,2.0,SUV,74500 km
https://auto.mercadolibre.com.ar/MLA-1127626221-citroen-c3-vti-115-at6-shine-am18-tope-de-gama-at-toyota-_JM#position=37&search_layout=grid&type=item&tracking_id=37010fa0-6c5f-4134-aa99-f70353a1cb51,Citroën C3 1.6 Vti 115 At6 Shine,2700000,$,Citroën,C3,2017,Blanco,Nafta,5,Automática,1.6,Hatchback,70000 km
